PRODUCT_ID,BARCODE,TITLE,TYPE,ONSALEDATE,OFFSALEDATE,PRICE,SEGMENT,SUBSEGMENT,FREQUENCY
709426,67341,Title SIP,SIP,2024-03-11,2024-06-13,9.49,PUZZLES,SUDOKU,Quarterly - 04 Issues
691293,64453,Everyday Bloom,Weeklies,2024-03-18,2024-04-04,6.99,WOMENS,EVERYDAY LIVING,Bi-Weekly - 26 Issues
716969,34002,Title SIP,SIP,2024-05-27,2024-08-29,16.490000000000002,SPORT,FOOTBALL,Semi-Annual - 02 Issue
562115,64836,Simply Woman,Weeklies,2023-02-06,2023-02-23,5.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
673537,57601,Spotlight Lives,Weeklies,2023-11-06,2023-11-20,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
664580,9425,Title SIP,SIP,2024-01-01,2024-04-04,15.49,HOBBY,ANIMAL,Quarterly - 04 Issues
688492,33971,Title SIP,SIP,2024-02-05,2024-05-09,15.49,HEALTH & FITNESS,WELLNESS/EMOTIONAL HEALTH,Quarterly - 04 Issues
575580,33601,Spotlight Lives,Weeklies,2023-04-03,2023-04-17,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
578011,57549,Echo of Fame,Weeklies,2023-04-10,2023-04-24,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
673837,9409,Title SIP,SIP,2023-11-27,2024-02-29,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
566426,33990,Title SIP,SIP,2023-03-13,2023-06-15,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
560848,33970,Title SIP,SIP,2023-01-30,2023-05-04,15.49,FOOD,HEALTHY EATING,Quarterly - 04 Issues
573792,67306,Title SIP,SIP,2023-04-17,2023-07-20,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
669770,41250,Title SIP,SIP,2023-09-25,2023-12-28,14.49,OUTDOORS,SURVIVAL,Quarterly - 04 Issues
673371,41150,Title SIP,SIP,2023-10-30,2024-02-01,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
654017,64464,Title SIP,SIP,2023-10-30,2024-02-01,15.49,FOOD,EVERYDAY EATING,Semi-Annual - 02 Issue
587731,9420,Title SIP,SIP,2023-06-05,2023-09-07,15.49,HUMAN CULTURE,MYSTERY/SCI-FI,Quarterly - 04 Issues
578345,64459,Title SIP,SIP,2023-05-22,2023-08-24,8.49,PUZZLES,XWORD,Quarterly - 04 Issues
662593,33583,Fame & Faces,Weeklies,2023-10-16,2023-10-30,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
577714,34017,Title SIP,SIP,2023-04-10,2023-07-13,15.49,FOOD,HEALTHY EATING,Quarterly - 04 Issues
567431,9299,Title SIP,SIP,2023-03-13,2023-06-15,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
661157,33549,Echo of Fame,Weeklies,2023-11-27,2023-12-11,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
722323,9418,Title SIP,SIP,2024-05-20,2024-08-22,15.49,HUMAN CULTURE,HISTORY,Quarterly - 04 Issues
688222,64451,Everyday Bloom,Weeklies,2024-02-12,2024-03-04,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
577689,33953,Title SIP,SIP,2023-05-15,2023-08-17,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
571456,9301,Title SIP,SIP,2023-03-27,2023-06-29,15.49,HOBBY,COMICS,Quarterly - 04 Issues
647901,64449,Simply Woman,Weeklies,2023-07-24,2023-08-10,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
590967,33549,Echo of Fame,Weeklies,2023-05-29,2023-06-12,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
638976,57983,Fame & Faces,Weeklies,2023-06-19,2023-07-03,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
557481,67341,Title SIP,SIP,2023-01-09,2023-04-13,8.49,PUZZLES,SUDOKU,Quarterly - 04 Issues
685019,34002,Title SIP,SIP,2023-11-06,2024-02-08,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Semi-Annual - 02 Issue
707206,67341,Title SIP,SIP,2024-03-11,2024-06-13,8.49,PUZZLES,SUDOKU,Quarterly - 04 Issues
700741,9389,Title SIP,SIP,2024-04-22,2024-07-25,15.49,NEWS & FINANCE,NEWS & CURRENT EVENTS,Quarterly - 04 Issues
687891,67312,Title SIP,SIP,2024-02-05,2024-05-09,9.49,PUZZLES,XWORD,Semi-Annual - 02 Issue
682717,67311,Title SIP,SIP,2024-01-22,2024-04-25,9.49,PUZZLES,SUDOKU,Semi-Annual - 02 Issue
726525,64802,Title SIP,SIP,2024-05-06,2024-08-08,15.49,HUMAN CULTURE,RELIGION,Quarterly - 04 Issues
560748,41248,Title SIP,SIP,2023-02-13,2023-05-18,14.49,HOME,GARDEN,Quarterly - 04 Issues
682069,33989,Title SIP,SIP,2023-10-30,2024-02-01,15.49,HOME,DECORATING,Quarterly - 04 Issues
569741,57607,Starline Stories,Weeklies,2023-03-13,2023-03-27,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
711040,64803,Simply Woman,Weeklies,2024-04-08,2024-04-25,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
653595,58006,Starline Stories,Weeklies,2023-08-21,2023-09-04,9.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
680477,57601,Spotlight Lives,Weeklies,2024-03-11,2024-03-25,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
573213,33607,Starline Stories,Weeklies,2023-04-03,2023-04-17,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
650993,67302,Title SIP,SIP,2023-07-10,2023-10-12,15.49,HUMAN CULTURE,TRAVEL,Semi-Annual - 02 Issue
662868,33986,Title SIP,SIP,2023-09-04,2023-12-07,15.49,HOME,DECORATING,Semi-Annual - 02 Issue
669747,9380,Title SIP,SIP,2023-10-23,2024-01-25,15.49,HEALTH & FITNESS,PHYSICAL FITNESS,Quarterly - 04 Issues
572620,64803,Simply Woman,Weeklies,2023-04-10,2023-04-27,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
662522,64465,Title SIP,SIP,2023-10-16,2024-01-18,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
662265,34015,Title SIP,SIP,2023-08-07,2023-11-09,15.49,FAMILY,PETS,Quarterly - 04 Issues
657815,33970,Title SIP,SIP,2023-10-30,2024-02-01,15.49,FOOD,HEALTHY EATING,Quarterly - 04 Issues
667504,9388,Title SIP,SIP,2023-11-27,2024-02-29,15.49,REGIONAL,EAST,Quarterly - 04 Issues
675628,57601,Spotlight Lives,Weeklies,2023-10-23,2023-11-06,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
580005,64466,Title SIP,SIP,2023-05-29,2023-08-31,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Semi-Annual - 02 Issue
574239,41312,Title SIP,SIP,2023-05-01,2023-08-03,16.490000000000002,OUTDOORS,SURVIVAL,Quarterly - 04 Issues
639619,67340,Title SIP,SIP,2023-08-14,2023-11-16,8.49,PUZZLES,XWORD,Quarterly - 04 Issues
571548,33601,Spotlight Lives,Weeklies,2023-03-20,2023-04-03,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
567806,33607,Starline Stories,Weeklies,2023-02-20,2023-03-06,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
678702,64462,Title SIP,SIP,2023-10-23,2024-01-25,16.490000000000002,HUMAN CULTURE,RELIGION,Semi-Annual - 02 Issue
696119,57984,Fame & Faces,Weeklies,2024-01-29,2024-02-12,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
669206,64453,Everyday Bloom,Weeklies,2023-11-20,2023-12-14,7.99,WOMENS,EVERYDAY LIVING,Bi-Weekly - 26 Issues
682342,34024,Title SIP,SIP,2023-12-11,2024-03-14,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
667890,33583,Fame & Faces,Weeklies,2023-10-16,2023-10-30,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
554870,9389,Title SIP,SIP,2023-01-16,2023-04-20,15.49,WOMENS,EVERYDAY LIVING,Quarterly - 04 Issues
672589,41301,Title SIP,SIP,2023-09-18,2023-12-21,16.490000000000002,HUMAN CULTURE,MYSTERY/SCI-FI,Quarterly - 04 Issues
575325,64803,Simply Woman,Weeklies,2023-04-10,2023-04-27,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
652463,57607,Starline Stories,Weeklies,2023-08-28,2023-09-11,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
704242,67312,Title SIP,SIP,2024-05-06,2024-08-08,11.49,PUZZLES,WORD SEEK,Semi-Annual - 02 Issue
704115,64449,Simply Woman,Weeklies,2024-05-27,2024-06-13,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
687556,57983,Fame & Faces,Weeklies,2024-01-29,2024-02-12,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
722687,33583,Fame & Faces,Weeklies,2024-04-01,2024-04-15,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
684564,33982,Title SIP,SIP,2024-02-05,2024-05-09,15.49,HOME,DECORATING,Quarterly - 04 Issues
572967,9304,Title SIP,SIP,2023-03-27,2023-06-29,15.49,HOME,DECORATING,Quarterly - 04 Issues
691269,64457,Title SIP,SIP,2024-04-29,2024-08-01,11.49,PUZZLES,SUDOKU,Bi-Monthly - 06 Issues
668420,33983,Title SIP,SIP,2024-01-29,2024-05-02,15.49,HOME,GARDEN,Quarterly - 04 Issues
705968,57549,Echo of Fame,Weeklies,2024-05-20,2024-06-03,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
689571,64803,Simply Woman,Weeklies,2024-01-15,2024-02-01,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
645291,64449,Simply Woman,Weeklies,2023-06-12,2023-06-29,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
708131,57601,Spotlight Lives,Weeklies,2024-05-06,2024-05-20,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
693106,9416,Title SIP,SIP,2024-01-15,2024-04-18,15.49,NEWS & FINANCE,FINANCE,Quarterly - 04 Issues
690275,67306,Title SIP,SIP,2024-03-25,2024-06-27,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
650038,64453,Everyday Bloom,Weeklies,2023-08-07,2023-08-31,6.99,WOMENS,EVERYDAY LIVING,Bi-Weekly - 26 Issues
656186,33952,Title SIP,SIP,2023-09-04,2023-12-07,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
667209,33549,Echo of Fame,Weeklies,2023-12-11,2023-12-25,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
570879,67373,Title SIP,SIP,2023-04-17,2023-07-20,15.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
584391,33972,Title SIP,SIP,2023-06-05,2023-09-07,15.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
579721,9418,Title SIP,SIP,2023-05-15,2023-08-17,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
664575,9416,Title SIP,SIP,2023-10-09,2024-01-11,15.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
647946,33601,Spotlight Lives,Weeklies,2023-07-24,2023-08-07,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
655540,9302,Title SIP,SIP,2023-09-11,2023-12-14,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
659124,41156,Title SIP,SIP,2023-10-16,2024-01-18,14.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
642939,67327,Title SIP,SIP,2023-05-08,2023-08-10,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Semi-Annual - 02 Issue
558902,64462,Title SIP,SIP,2023-02-13,2023-05-18,16.490000000000002,HUMAN CULTURE,RELIGION,Semi-Annual - 02 Issue
557922,61531,Title SIP,SIP,2023-01-16,2023-04-20,15.49,NEWS & FINANCE,BUSINESS,Quarterly - 04 Issues
561133,33972,Title SIP,SIP,2023-02-06,2023-05-11,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
645188,9300,Title SIP,SIP,2023-09-04,2023-12-07,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
564557,64803,Simply Woman,Weeklies,2023-02-13,2023-03-02,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
573588,57607,Starline Stories,Weeklies,2023-03-27,2023-04-10,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
664470,41245,Title SIP,SIP,2023-09-25,2023-12-28,14.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
662186,41245,Title SIP,SIP,2023-09-25,2023-12-28,14.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
658772,33607,Starline Stories,Weeklies,2023-09-18,2023-10-02,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
643402,67313,Title SIP,SIP,2023-07-10,2023-10-12,8.49,PUZZLES,XWORD,Semi-Annual - 02 Issue
647662,41303,Title SIP,SIP,2023-07-31,2023-11-02,16.490000000000002,OUTDOORS,HUNT/FISH,Quarterly - 04 Issues
556804,33951,Title SIP,SIP,2023-01-23,2023-04-27,11.49,PUZZLES,LOGIC,Quarterly - 04 Issues
669264,67341,Title SIP,SIP,2023-12-11,2024-03-14,8.49,PUZZLES,SUDOKU,Quarterly - 04 Issues
563111,67311,Title SIP,SIP,2023-02-27,2023-06-01,8.49,PUZZLES,XWORD,Semi-Annual - 02 Issue
584732,57601,Spotlight Lives,Weeklies,2023-05-22,2023-06-05,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
659852,57983,Fame & Faces,Weeklies,2023-09-25,2023-10-09,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
584344,33979,Title SIP,SIP,2023-06-12,2023-09-14,15.49,FOOD,HEALTHY EATING,Quarterly - 04 Issues
579553,67345,Title SIP,SIP,2023-06-05,2023-09-07,8.49,PUZZLES,WORD SEEK,Quarterly - 04 Issues
665585,64468,Title SIP,SIP,2023-11-20,2024-02-22,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
567164,33601,Spotlight Lives,Weeklies,2023-02-20,2023-03-06,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
574377,33953,Title SIP,SIP,2023-05-15,2023-08-17,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
554461,33966,Title SIP,SIP,2023-01-23,2023-04-27,15.49,FAMILY,CHILDREN,Quarterly - 04 Issues
675870,33969,Title SIP,SIP,2023-12-18,2024-03-21,15.49,AUTOMOTIVE,CONTEMPORARY CARS,Quarterly - 04 Issues
717100,33549,Echo of Fame,Weeklies,2024-04-29,2024-05-13,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
710681,33991,Title SIP,SIP,2024-05-13,2024-08-15,15.49,HOME,DECORATING,Quarterly - 04 Issues
686914,33607,Starline Stories,Weeklies,2024-01-08,2024-01-22,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
683040,67340,Title SIP,SIP,2024-03-04,2024-06-06,8.49,PUZZLES,SUDOKU,Quarterly - 04 Issues
672104,58006,Starline Stories,Weeklies,2023-10-02,2023-10-16,9.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
582806,64459,Title SIP,SIP,2023-05-22,2023-08-24,8.49,PUZZLES,XWORD,Quarterly - 04 Issues
569973,33601,Spotlight Lives,Weeklies,2023-03-20,2023-04-03,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
699277,64449,Simply Woman,Weeklies,2024-03-18,2024-04-04,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
579229,64453,Everyday Bloom,Weeklies,2023-05-15,2023-06-08,6.99,WOMENS,EVERYDAY LIVING,Bi-Weekly - 26 Issues
674425,67308,Title SIP,SIP,2023-10-16,2024-01-18,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
561433,67369,Title SIP,SIP,2023-02-13,2023-05-18,15.49,ENTERTAINMENT,TRIBUTE,Quarterly - 04 Issues
653134,33961,Title SIP,SIP,2023-07-31,2023-11-02,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
575283,64462,Title SIP,SIP,2023-05-15,2023-08-17,16.490000000000002,HUMAN CULTURE,RELIGION,Semi-Annual - 02 Issue
673741,9409,Title SIP,SIP,2023-11-27,2024-02-29,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
636799,67392,Everyday Bloom,Weeklies,2023-07-17,2023-08-10,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
571750,57549,Echo of Fame,Weeklies,2023-03-13,2023-03-27,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
652232,33951,Title SIP,SIP,2023-08-28,2023-11-30,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
663110,9301,Title SIP,SIP,2023-09-04,2023-12-07,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
579093,41244,Title SIP,SIP,2023-05-22,2023-08-24,14.49,OUTDOORS,SURVIVAL,Quarterly - 04 Issues
583160,33977,Title SIP,SIP,2023-06-12,2023-09-14,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
565526,41301,Title SIP,SIP,2023-02-20,2023-05-25,16.490000000000002,OUTDOORS,SURVIVAL,Quarterly - 04 Issues
568898,9305,Title SIP,SIP,2023-04-03,2023-07-06,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
650854,34010,Title SIP,SIP,2023-07-24,2023-10-26,15.49,FAMILY,EDUCATIONAL,Quarterly - 04 Issues
577745,57607,Starline Stories,Weeklies,2023-04-24,2023-05-08,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
661584,33956,Title SIP,SIP,2023-10-30,2024-02-01,11.49,PUZZLES,LOGIC,Quarterly - 04 Issues
704767,64803,Simply Woman,Weeklies,2024-04-22,2024-05-09,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
719528,57983,Fame & Faces,Weeklies,2024-06-17,2024-07-01,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
719028,67311,Title SIP,SIP,2024-04-22,2024-07-25,9.49,PUZZLES,WORD SEEK,Semi-Annual - 02 Issue
681205,34018,Title SIP,SIP,2023-11-27,2024-02-29,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
662439,33583,Fame & Faces,Weeklies,2023-10-02,2023-10-16,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
554338,9389,Title SIP,SIP,2023-01-16,2023-04-20,15.49,WOMENS,EVERYDAY LIVING,Quarterly - 04 Issues
676390,64803,Simply Woman,Weeklies,2023-11-20,2023-12-07,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
560106,33607,Starline Stories,Weeklies,2023-01-23,2023-02-06,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
558118,67342,Title SIP,SIP,2023-01-16,2023-04-20,8.49,PUZZLES,WORD SEEK,Quarterly - 04 Issues
658176,64449,Simply Woman,Weeklies,2023-11-27,2023-12-14,5.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
696346,64458,Title SIP,SIP,2024-01-29,2024-05-02,15.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
692313,34017,Title SIP,SIP,2024-03-04,2024-06-06,15.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
712274,57601,Spotlight Lives,Weeklies,2024-06-03,2024-06-17,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
673583,67310,Title SIP,SIP,2024-01-15,2024-04-18,9.49,PUZZLES,WORD SEEK,Semi-Annual - 02 Issue
715736,9297,Title SIP,SIP,2024-04-22,2024-07-25,15.49,PUZZLES,FILL-IN,Quarterly - 04 Issues
570605,57983,Fame & Faces,Weeklies,2023-04-03,2023-04-17,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
695009,57983,Fame & Faces,Weeklies,2024-02-26,2024-03-11,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
677948,57601,Spotlight Lives,Weeklies,2024-01-29,2024-02-12,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
699054,57984,Fame & Faces,Weeklies,2024-01-08,2024-01-22,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
575460,64470,Title SIP,SIP,2023-04-24,2023-07-27,15.49,ENTERTAINMENT,MUSIC,Semi-Annual - 02 Issue
643268,64458,Title SIP,SIP,2023-08-21,2023-11-23,15.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
648492,41315,Title SIP,SIP,2023-07-10,2023-10-12,14.49,OUTDOORS,SURVIVAL,Quarterly - 04 Issues
660875,34013,Title SIP,SIP,2023-11-20,2024-02-22,15.49,HEALTH & FITNESS,WELLNESS/EMOTIONAL HEALTH,Quarterly - 04 Issues
668632,33981,Title SIP,SIP,2023-11-06,2024-02-08,15.49,FAMILY,PETS,Quarterly - 04 Issues
557570,64449,Simply Woman,Weeklies,2023-01-23,2023-02-09,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
701574,67317,Title SIP,SIP,2024-02-26,2024-05-30,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Semi-Annual - 02 Issue
646479,64449,Simply Woman,Weeklies,2023-07-10,2023-07-27,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
684594,64477,Title SIP,SIP,2023-11-27,2024-02-29,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
586222,33607,Starline Stories,Weeklies,2023-05-29,2023-06-12,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
560788,41244,Title SIP,SIP,2023-01-30,2023-05-04,14.49,OUTDOORS,SURVIVAL,Quarterly - 04 Issues
570625,9299,Title SIP,SIP,2023-03-13,2023-06-15,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
682425,33607,Starline Stories,Weeklies,2023-11-13,2023-11-27,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
567042,33997,Title SIP,SIP,2023-03-06,2023-06-08,15.49,HOBBY,COMICS,Quarterly - 04 Issues
703981,33583,Fame & Faces,Weeklies,2024-04-15,2024-04-29,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
675996,34011,Title SIP,SIP,2024-02-19,2024-05-23,15.49,HOME,DECORATING,Quarterly - 04 Issues
699840,57984,Fame & Faces,Weeklies,2024-04-15,2024-04-29,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
683808,57983,Fame & Faces,Weeklies,2023-10-23,2023-11-06,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
556020,41155,Title SIP,SIP,2023-01-16,2023-04-20,14.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
554715,33965,Title SIP,SIP,2023-01-23,2023-04-27,15.49,HOBBY,COLLECTOR/MINIATURES,Semi-Annual - 02 Issue
713369,33959,Title SIP,SIP,2024-06-03,2024-09-05,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
689390,67392,Everyday Bloom,Weeklies,2024-01-22,2024-02-12,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
698881,67339,Title SIP,SIP,2024-04-01,2024-07-04,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
713007,9428,Title SIP,SIP,2024-05-06,2024-08-08,15.49,HOBBY,COMPUTER & MUSIC TECH,Quarterly - 04 Issues
566239,41250,Title SIP,SIP,2023-02-27,2023-06-01,14.49,HOME,GARDEN,Quarterly - 04 Issues
708965,33960,Title SIP,SIP,2024-05-27,2024-08-29,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
688961,33607,Starline Stories,Weeklies,2024-01-08,2024-01-22,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
693304,57984,Fame & Faces,Weeklies,2024-05-20,2024-06-03,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
660567,41151,Title SIP,SIP,2023-09-18,2023-12-21,15.49,HUMAN CULTURE,MYSTERY/SCI-FI,Quarterly - 04 Issues
666184,34010,Title SIP,SIP,2023-11-13,2024-02-15,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
692523,67392,Everyday Bloom,Weeklies,2024-05-20,2024-06-06,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
697694,34023,Title SIP,SIP,2024-04-29,2024-08-01,15.49,FOOD,SPIRITS,Quarterly - 04 Issues
663198,67312,Title SIP,SIP,2024-02-05,2024-05-09,8.49,PUZZLES,XWORD,Semi-Annual - 02 Issue
554649,33965,Title SIP,SIP,2023-01-23,2023-04-27,15.49,HOBBY,COLLECTOR/MINIATURES,Semi-Annual - 02 Issue
637116,57984,Fame & Faces,Weeklies,2023-06-05,2023-06-19,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
656687,33989,Title SIP,SIP,2023-07-03,2023-10-05,15.49,HOME,DECORATING,Quarterly - 04 Issues
553615,67301,Title SIP,SIP,2023-01-09,2023-04-13,15.49,WOMENS,EVERYDAY LIVING,Quarterly - 04 Issues
663924,67320,Title SIP,SIP,2023-11-13,2024-02-15,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Semi-Annual - 02 Issue
671776,41241,Title SIP,SIP,2023-11-20,2024-02-22,14.49,HOBBY,VIDEO GAMES,Quarterly - 04 Issues
665681,9415,Title SIP,SIP,2023-10-09,2024-01-11,15.49,HUMAN CULTURE,HISTORY,Quarterly - 04 Issues
576613,64475,Title SIP,SIP,2023-05-15,2023-08-17,15.49,HUMAN CULTURE,HISTORY,Quarterly - 04 Issues
663188,9423,Title SIP,SIP,2023-11-27,2024-02-29,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
643205,34002,Title SIP,SIP,2023-07-17,2023-10-19,15.49,HUMAN CULTURE,TRAVEL,Semi-Annual - 02 Issue
655600,67299,Title SIP,SIP,2023-09-11,2023-12-14,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Semi-Annual - 02 Issue
662229,64455,Title SIP,SIP,2023-11-20,2024-02-22,8.49,PUZZLES,WORD SEEK,Quarterly - 04 Issues
