STORE_ID,PRODUCT_ID
791022,711800
791022,709395
791022,725750
791022,734628
791022,715567
791022,714242
791022,739669
791022,709832
791022,711212
791022,740087
791022,713229
791022,722530
791022,732105
791022,726640
791022,694564
791022,831362
791022,861106
791022,710960
791022,702138
791022,723054
791022,717074
791022,717758
791022,860868
791022,718212
791022,716492
791022,864465
791022,710428
791022,730654
791022,710250
791022,731759
791022,701103
791022,714570
791022,704057
791022,725936
791022,716733
791022,717552
791022,719048
791022,712495
791022,723214
791022,722830
791370,726640
791370,702138
791370,739669
791370,725750
791370,710960
792228,708923
792228,724732
792228,729394
792228,732528
792228,747822
792228,713310
792228,719817
792228,716831
792228,740687
792228,723221
792228,747582
792228,727054
792228,717682
792228,711135
792228,729119
792228,721333
792228,714512
792228,715521
792228,712391
792228,703037
792228,729214
792228,713048
792228,718213
792228,737867
792228,712922
792228,715918
792228,700503
792807,719170
792807,720393
792807,716831
792807,723221
792807,729394
790914,731759
790914,726640
790914,716733
790914,860868
790914,714570
790914,831362
790914,717758
790914,722530
790914,712495
790914,718272
790914,739669
790914,716465
790914,711212
790914,723214
790914,740087
790914,709768
790914,861106
790914,709832
790914,721049
790914,710960
790914,717074
790914,716492
790914,701103
790914,716518
790914,723054
790914,725936
790914,702138
790914,734628
790914,732105
790914,718212
790914,704057
790914,717552
790914,704419
790914,715567
790914,725750
790914,710428
790914,694564
790914,719048
790914,717182
790914,711800
790914,710250
790914,864465
771977,729394
771977,716831
771977,737867
771977,723221
791601,710960
791601,739669
791601,715567
791601,723054
792663,719189
792663,819663
792663,716310
792663,739009
793209,733306
792725,733306
792725,721257
792967,719348
792967,713310
792967,716831
792967,729394
790939,852890
790939,717552
790939,831362
790939,712586
790939,699437
790939,725936
790939,740087
790939,704057
790939,719048
790939,731759
790939,719351
790939,734628
790939,701103
790939,718212
790939,704419
790939,723214
790939,725974
790939,712495
790939,710960
790939,725750
790939,694564
790939,864465
790939,721049
790939,732105
790939,716733
790939,714081
790939,722530
790939,702138
790939,709395
790939,711800
790939,739669
790939,711808
790939,714570
790939,730654
790939,714242
790939,710428
790939,711212
790939,712650
790939,861106
790939,726640
790939,717182
790939,715567
790939,709768
790939,713229
790939,698256
790939,716465
790939,714721
790939,710250
790939,709832
790939,722830
790939,723054
790939,717074
790939,716492
790939,717758
790984,739669
790984,702138
790984,726640
791493,722062
791493,713048
791493,728184
791493,724732
791493,717551
791493,823807
791493,729119
791493,723221
791493,740687
791493,713875
791493,737867
791493,712922
791493,718213
791493,721333
791493,725814
791493,747582
791493,747822
791493,718150
791493,719817
791493,712391
791493,729394
791493,749982
791493,717967
791493,696936
791493,720393
791493,705303
791493,847612
791493,718226
791493,734568
791493,700503
791493,713310
791493,714088
791493,727054
791493,733359
791493,822611
791493,826227
791493,737925
791493,741229
791493,715918
791493,703037
791493,715521
791493,719170
791493,716831
791493,708923
791493,836973
791493,732528
791493,729214
791493,714182
791493,714512
792371,720478
792371,720425
687698,704419
687698,718212
687698,711212
687698,731759
687698,831362
687698,739669
687698,725750
687698,712495
687698,719048
687698,701103
687698,723214
687698,715567
687698,726640
687698,716733
687698,861106
687698,722530
687698,716492
687698,721049
687698,714570
687698,709832
687698,704057
687999,721049
687999,712495
687999,725936
687999,723214
687999,709768
687999,726640
687999,861106
687999,711800
687999,731759
687999,704057
687999,740087
687999,716465
687999,702138
687999,698256
687999,716492
687999,719048
687999,710250
687999,704419
687999,709832
687999,739669
687999,725750
687999,722530
687999,717074
687999,714570
687999,711212
687999,710960
687999,710428
687999,716733
687999,701103
687496,739669
687496,725750
687496,723054
687496,704057
687657,704057
687657,711800
687657,698256
687657,739669
687657,723054
687670,740687
687670,718150
687670,741229
687670,747822
687670,823807
687670,747582
687670,703037
687670,725756
687670,721333
687670,732528
687670,719348
687670,715521
687670,847612
687670,708923
687670,734568
687670,724732
687670,717551
687670,716831
687670,727054
687670,729214
687670,705303
687670,732883
687670,826227
687670,713310
687670,713875
687670,729394
687670,720393
687670,737867
687670,714088
687670,729119
687670,719817
687670,733359
687670,722470
687670,822611
687670,715918
687670,749982
687670,728184
687670,710130
687670,723221
687670,712391
687670,722062
687670,717682
687670,725814
687670,714512
687670,719170
687670,717967
687670,726514
687670,700503
687670,696936
687670,718213
687670,713048
687670,712922
687958,723054
687958,711800
687958,739669
687935,718173
687935,721582
687935,713158
687935,716047
687935,739009
687935,699498
687935,829649
687935,735527
687935,708195
687935,708437
687935,723387
687935,722073
687935,710978
687935,747882
687935,707717
687935,702663
687935,740927
687935,723714
687935,716310
687935,722230
687935,727664
687935,717420
687662,729394
687662,717551
687662,723221
687662,716831
687662,711135
687846,719351
687846,734628
687846,701103
687846,711800
687846,714721
687846,698256
687846,725750
687846,831362
687846,723054
687846,717074
687846,702138
687846,713229
687846,712495
687846,731759
687846,718212
687846,861106
687846,723214
687846,714570
687846,722530
687846,712417
687846,715567
687846,725936
687846,716492
687846,721049
687846,726640
687846,722830
687846,704419
687846,716733
687846,711212
687846,694564
687846,739669
687846,709832
687877,718212
687877,716492
687877,701103
687877,709832
687877,714570
687877,726640
687877,712495
687877,739669
687877,861106
687877,704057
687877,831362
687877,723214
687877,704419
687877,719048
687577,718212
687577,723214
687577,739669
687577,731759
687577,711212
687577,704057
687577,721049
687577,861106
687577,716733
687577,714570
687577,716492
687577,712495
687577,719048
687577,722530
687577,709832
687577,725750
687577,831362
687577,701103
687577,704419
687577,726640
687577,702138
687937,725750
687937,709768
687937,716733
687937,704057
687937,718212
687937,701103
687937,704419
687937,861106
687937,721049
687937,712650
687937,716465
687937,710250
687937,717074
687937,714570
687937,726640
687937,731759
687937,710428
687937,716492
687937,712495
687937,719048
687937,711212
687937,722530
687937,710960
687937,709832
687937,739669
687937,831362
687937,723214
687937,702138
687937,740087
687937,725936
693613,729394
693613,716831
693613,714512
693613,703037
693643,714512
693643,696936
693643,847612
693643,722062
693643,719817
693643,710130
693643,725664
693643,700503
693643,740687
693643,729394
693643,733359
693643,823807
693643,725814
693643,822611
693643,719348
693643,713875
693643,712922
693643,749982
693643,715918
693643,729119
693643,716831
693643,718150
693643,703037
693643,724732
693643,732528
693643,715521
693643,717682
693643,723221
693643,729214
693643,712391
693643,747822
693643,737867
693643,708923
693643,747582
693643,713048
693643,705303
693643,734568
693643,719170
693643,741229
693643,721333
693643,713310
693643,728184
693643,727054
693643,718213
693643,717551
693850,734568
693850,721333
693850,733359
693850,822611
693850,712922
693850,711135
693850,714088
693850,717967
693850,718213
693850,732883
693850,728184
693850,708923
693850,712391
693850,826227
693850,727054
693850,719348
693850,747822
693850,737925
693850,718226
693850,747582
693850,729214
693850,722062
693850,847612
693850,737867
693850,700503
693850,718150
693850,722470
693850,724732
693850,823807
693850,696936
693850,716831
693850,720393
693850,713875
693850,749982
693850,725814
693850,729119
693850,740687
693850,723221
693850,705303
693850,714512
693850,729394
693850,710130
693850,719170
693809,711800
693809,723054
693809,739669
693604,860868
693604,740087
693604,716465
693604,714721
693604,720753
693604,716492
693604,712417
693604,694564
693604,731759
693604,717074
693604,710428
693604,725936
693604,723054
693604,864465
693604,717552
693604,715567
693604,831362
693604,719048
693604,712495
693604,701103
693604,739669
693604,709768
693604,719351
693604,711800
693604,711212
693604,726640
693604,710250
693604,721049
693604,702138
693604,704057
693604,699437
693604,718272
693604,732105
693604,712650
693604,698256
693604,716733
693604,717758
693604,718212
693604,709832
693604,723214
693604,861106
693604,722530
693604,725750
693604,734628
693604,704419
693604,714570
693604,710960
693791,733306
693791,713972
693791,723581
693429,721333
693429,723221
693429,732528
693429,714512
693429,729214
693429,713310
693429,718213
693429,703037
693429,826227
693429,717967
693429,724732
693429,714088
693429,727054
693429,823807
693429,725814
693429,719170
693429,747822
693429,713048
693429,729394
693429,737867
693429,712922
693429,708923
693429,749982
693429,720393
693429,714182
693429,700503
693429,719348
693429,710130
693429,734568
693429,729119
693429,740687
693429,712391
693429,722062
693429,717551
693429,711135
693429,725664
693429,716831
693429,709806
693429,715521
693429,696936
693429,747582
